"627757","Bioeffects","29.992","31.130","33.823","33.823","0.000","37.553","38.098","39.992","37.950","Continuing","Continuing","0.000","0","0","0","0","0","0","0","0","0","","This project conducts applied research on the effects of human exposure to potentially toxic chemicals in the operational environment, advanced materials (including nanomaterials), electromagnetic (EM) energy (radio frequency to optical), scalable directed energy weapons, and non-lethal weapons. This research addresses fundamental physical principles, as well as the psychophysical interaction between directed energy and the individual or groups of individuals.  Research is divided into three core focus areas:  optical radiation bioeffects; radio frequency radiation (RFR) bioeffects; and molecular bioeffects.  Optical radiation bioeffects research enhances combat survivability and systems effectiveness through technologies that enable deployed forces to counter optical threats and exploit optical systems for offensive applications.  The RFR bioeffects research investigates basic biological mechanisms of RFR, conducts theoretical and empirical dosimetry, conducts research of bioeffects from short and long-term exposures, develops methods to counter RFR threats, and performs research for exploitation of directed energy systems for offensive capabilities.  Molecular bioeffects research is conducted to protect Airmen from the effects of toxic chemicals and materials to include nanomaterials and other advanced development products and to discover novel biomarkers and molecular mechanisms to support personalized training, performance and protection of Airman cognitive and physical performance using advanced sense, assess and augment technologies.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","5525015c077e85c15cf10fe4cd28f3b2ae1b7795c6de2a245163fa5b75c8bb93","3-de5385bb9a33e316d0cfa1619a6c7bbd8e8272beaf50f7f04b2d71c00ab17bf1","","","","187-602612a032ce1005427e9468132eb843e93181f51b7a0b112056538f198a53f9","root"
"623012","Advanced Propulsion Technology","26.750","28.612","26.813","26.813","0.000","32.250","28.628","30.791","29.221","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops combined/advanced cycle air breathing high-speed (up to Mach 5) and hypersonic (Mach 5 to 7) propulsion technologies to provide revolutionary propulsion options for the Air Force. These new engine technologies will enable future high-speed/hypersonic weapons and aircraft concepts. The primary focus is on hydrocarbon-fueled engines capable of operating over a broad range of flight Mach numbers. Efforts include modeling, simulations, and proof of concept demonstrations of critical components; advanced component development; and ground-based demonstrations.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2d1ecb3082316f706a839a8ce7530735ba9193a841226c8d7b7677d7c8682772","0-745ce77305282fed361380bde5dd25054bbc345429c124f3e50271dece658f35","","","","188-0cd3c5212ab5cadcbcdc5e8e19a81518f761378287633f3f248acc62ef79ab7b","root"
"623048","Combustion and Mechanical Systems","10.502","10.833","10.691","10.691","0.000","11.983","12.199","12.414","11.778","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project evaluates lubricants, mechanical systems, and combustion concepts for advanced turbine engines, pulse detonation engines, and combined cycle engines. This project also develops technologies to increase turbine engine operational reliability, durability, mission flexibility, maintainability, and performance while reducing weight, fuel consumption, and cost of ownership. Applications include:  missiles, aircraft, and re-usable high-speed vehicles. Analytical and experimental areas of emphasis include:  lubricants, bearings, mechanical systems diagnostics, mechanical systems prognostics, rotor dynamics, oil-less engine technology, optical diagnostics, fundamental combustion, detonations, combustors, and afterburners. Lubricants for these engines must be thermally stable, cost-effective, and operate over a broad range of conditions. Advanced combustion concepts must be cost-effective, durable, and reduce pollutant emissions. A portion of this project supports adaptive cycle technologies. Adaptive cycle technologies develops component technology for an adaptive cycle engine architecture that provides both optimized performance and fuel efficiency for widely varying mission needs.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2d1ecb3082316f706a839a8ce7530735ba9193a841226c8d7b7677d7c8682772","1-c8a0e4054ff155617b8a4147e6233920e160142673556a4fff6cac5aef0f9917","","","","188-0cd3c5212ab5cadcbcdc5e8e19a81518f761378287633f3f248acc62ef79ab7b","root"
"623066","Turbine Engine Technology","50.776","55.304","52.429","52.429","0.000","60.891","62.308","63.405","60.167","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops technology to increase turbine engine operational reliability, durability, mission flexibility, and performance, while reducing weight, fuel consumption, and cost of ownership. Analytical and experimental areas of emphasis are fans and compressors, high temperature combustors, turbines, internal flow systems, controls, augmentor and exhaust systems, integrated power and thermal management systems, engine inlet integration, mechanical systems, adaptive cycle technologies, and structural design. This project develops component technology for an adaptive cycle engine architecture that provides both optimized performance and fuel efficiency for widely varying mission needs. This project supports joint DoD, agency, and industry efforts to focus turbine propulsion technology on national needs. The project plan is relevant across capability areas for global responsive strike, tactical and global mobility, responsive space lift, and persistent intelligence, surveillance, and reconnaissance (ISR).","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2d1ecb3082316f706a839a8ce7530735ba9193a841226c8d7b7677d7c8682772","2-bcb20ed6e77a8be1c3c43f4a197f1654a484245e6d7e3a97ae0fed2223dbf942","","","","188-0cd3c5212ab5cadcbcdc5e8e19a81518f761378287633f3f248acc62ef79ab7b","root"
"623145","Aerospace Power Technology","44.703","34.736","39.102","39.102","0.000","40.327","38.861","37.996","36.056","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops integrated electrical and thermal management components, controls and systems for military aerospace applications. Power component technologies are developed to increase reliability, maintainability, commonality, affordability, and supportability of aircraft and flight line equipment. Research is conducted in energy storage and hybrid power system technologies to enable special purpose applications. Electrical power and thermal management technologies enable future military megawatt level power and thermal management needs. Controls and system integration technologies ensure the interoperability of aircraft, power, thermal, engine and other systems and subsystems. This project supports development of electrical power and thermal management components, controls and systems suitable for applications to legacy and future aircraft platforms including strike and mobility concepts. Lightweight power systems suitable for other aerospace applications are also developed.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2d1ecb3082316f706a839a8ce7530735ba9193a841226c8d7b7677d7c8682772","3-1013d731df755e0d734340fafe4837ba5c901a45e663dbc8e87e375e43157677","","","","188-0cd3c5212ab5cadcbcdc5e8e19a81518f761378287633f3f248acc62ef79ab7b","root"
"624847","Rocket Propulsion Technology","55.384","58.594","57.340","57.340","0.000","64.432","65.848","66.988","63.575","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops rocket propulsion technologies for space access, space maneuver, the sustainment of strategic systems (including solid boost/missile propulsion, post boost control, aging and surveillance efforts), and tactical missiles. Analytical and experimental areas of emphasis are propellants, propellant management, combustion, rocket material applications, technology for sustainment of strategic systems, and innovative space propulsion concepts. Technologies of interest will improve reliability, performance, survivability, affordability, and environmental compatibility of these systems. Develop technologies to reduce the weight and cost of components using new materials and improved designs and manufacturing techniques. All thrusts in this project contribute to the sustainment of the rocket propulsion industry, providing rocket propulsion technology for the entire DoD. Technologies under this project enable capabilities of interest to both DoD and National Aeronautics and Space Administration (NASA). Tasks include: modeling and simulation; proof of concept tests of critical components; advanced component development; and ground-based tests. Aging and surveillance tasks could reduce lifetime prediction uncertainties for individual motors by 50%, enabling motor replacement for cause. All thrusts are part of the Rocket Propulsion 21 (RP21) collaboration and are reviewed by a DoD level steering committee yearly for relevance to DoD missions and achieve RP21 Goals.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2d1ecb3082316f706a839a8ce7530735ba9193a841226c8d7b7677d7c8682772","4-cd15e234a661b2b156853370bf89b75f0247da9b7af4b38a777a172220275ffb","","","","188-0cd3c5212ab5cadcbcdc5e8e19a81518f761378287633f3f248acc62ef79ab7b","root"
"625330","Aerospace Fuel Technology","4.468","4.616","4.544","4.544","0.000","5.101","5.198","5.291","5.025","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project evaluates hydrocarbon-based fuels for legacy and advanced turbine engines, scramjets, pulse detonation and combined cycle engines. This project also considers fuel related concepts that can increase turbine engine operational reliability, durability, mission flexibility, energy efficiency, and performance while reducing weight, fuel consumption, and cost of ownership. Applications include missiles, aircraft, sustained high-speed vehicles, and responsive space launch. Analytical and experimental areas of emphasis include evaluations of fuel properties and characteristics of alternative fuels developed from unconventional sources (such as coal, natural gas, biomass, and combinations thereof), unique/alternate fuels and components used in integrated thermal and energy management systems including high heat sink fuel capability, fuels logistics and associated vulnerabilities, and combustion diagnostics and engine emissions measurements.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2d1ecb3082316f706a839a8ce7530735ba9193a841226c8d7b7677d7c8682772","5-a0716d3ecf4089dd2679c28ade9cc8bf2d4006f8143709b954a8ec8b45f74eb0","","","","188-0cd3c5212ab5cadcbcdc5e8e19a81518f761378287633f3f248acc62ef79ab7b","root"
"622002","Electronic Component Technology","44.522","38.522","43.633","43.633","0.000","44.486","47.742","48.991","47.749","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project focuses on electronics and optoelectronics technologies that generate, control, receive, and process electromagnetic spectrum for aerospace sensor and electronic warfare (EW) applications. The enabling technologies developed under this project will be used for intelligence, surveillance, reconnaissance, EW, battlespace access, and precision engagement capabilities. The technologies developed include exploratory electronic and optoelectronic devices, components, microsystems and subsystems.    This project also assesses designs, develops, fabricates, and demonstrates the associated technologies for integrating combinations of these component technologies. The project aims to demonstrate significantly smaller size, lower weight, lower cost, lower power dissipation, higher reliability, trustworthiness and improved performance. The device and subsystem technology developments under this project are military unique; they are based on Air Force and other Department of Defense weapon systems requirements in the areas of radar, communications, EW, navigation, and smart weapons.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","6b31f5ee12d49eb1e8591432a488d2f2575ba6d1990392df8c92af71533aa7bb","0-33ccbb37f9f37a46075d0171691fe3b13df9a210eb17c2d5ec0882a78cd7a0ac","","","","189-00b3bf2396c804074ed69eab2fee3906d02b82be38ed8d877679b8d3a4598564","root"
"622003","EO Sensors & Countermeasures Tech","21.451","24.473","28.820","28.820","0.000","31.600","32.175","32.737","31.275","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project determines the technical feasibility of advanced electro-optical (EO) aerospace sensor technologies for a variety of offensive and defensive uses.  The sensor technologies under development range from the ultraviolet through the infrared portion of the spectrum.  Related efforts include improvements in avionics integration, digital processing, analysis tools, and sensor architectures.  One of the project's main goals is to improve EO and related technologies for the detection, tracking, and identification of non-cooperative and difficult targets, such as those obscured by camouflage or acquired at great range.  This project also develops the passive and active imaging sensors and algorithms needed to enable precision targeting in severe weather. These technologies are critical to future aerospace surveillance and targeting.  Other project goals include advanced EO threat warning and countermeasures.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","6b31f5ee12d49eb1e8591432a488d2f2575ba6d1990392df8c92af71533aa7bb","1-f37e1cd0fd0373b76d5a065ea17bd7e967f21faef07ccc69a15f198365e6f994","","","","189-00b3bf2396c804074ed69eab2fee3906d02b82be38ed8d877679b8d3a4598564","root"
"622005","Cyber Technology","10.120","6.428","6.196","6.196","0.000","6.394","6.497","6.605","6.218","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","Work from this effort was previously performed under Project 627622, RF Sensors and Countermeasures Tech.  This project focuses on technologies for cyber security and resilience of Air Force weapon systems. First, this project improves our understanding of avionics cyber vulnerabilities by investigating the fundamental nature of avionics vulnerabilities including: how they come about, how they can be discovered, how they can be quantified and categorized, how they can be exploited, and how they can be removed or mitigated to secure the system. Second, this project aims to develop adaptable and resilient hardware/software for real-time avionics cyber-attack pattern recognition and develop a protection system with the capability for autonomous learning, adaptation, and self-protection. Lastly, this project investigates open architecture concepts and technologies to deliver capability flexibility to Air Force avionics and weapon systems. These technologies are matured via integrated capability demonstrations.","","","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","6b31f5ee12d49eb1e8591432a488d2f2575ba6d1990392df8c92af71533aa7bb","2-0817165e924b9eefc0117c41ced17ccc5251f61a9461b7e26fdd8a8d6c57a84f","","","","189-00b3bf2396c804074ed69eab2fee3906d02b82be38ed8d877679b8d3a4598564","root"
"626095","Sensor Fusion Technology","34.807","32.370","32.281","32.281","0.000","33.824","34.400","37.290","35.289","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops the technologies required to perform management and fusion of sensor information for timely, comprehensive situational awareness, automatic target recognition, integrated fire control, and bomb damage assessment.  This project determines the feasibility of technologies and concepts for fire control that help to precisely locate, identify, and target airborne and surface targets.  The project emphasizes finding reduced signature targets and targets of opportunity.  It will enable new covert tactics for successful air-to-air and air-to-surface strikes.  This project also develops the technologies required to create trusted autonomic, distributed, collaborative, and self-organizing sensor systems that provide anticipatory  intelligence, surveillance and reconnaissance, situational awareness, and decision support for multi-layered sensing.  This program provides the technologies for:  1) trusted sensors and trusted sensor systems that will deter reverse engineering and exploitation of our critical hardware and software technology and impede unwanted technology transfer, alteration of system capability, and prevent the development of countermeasures to United States systems; 2) collaborative tasking of our own distributed heterogeneous sensor networks across a region and co-opted tasking of both traditional and non-traditional adversary sensors; 3) secure sensor web backbone technologies, sensor web physical topologies, and related protocols to assure reliable trusted sensor interactions; and 4) defining architectures for distributed trusted collaborative heterogeneous sensor systems and semantic sensor networks, developing new methodologies for system of systems sensor engineering and analysis, and new techniques for sensor network situation awareness and predictive analytics.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","6b31f5ee12d49eb1e8591432a488d2f2575ba6d1990392df8c92af71533aa7bb","3-993ebdeaeb53b19a234db93cc2954380aea2fb66484b4442b14cbe15e42e363c","","","","189-00b3bf2396c804074ed69eab2fee3906d02b82be38ed8d877679b8d3a4598564","root"
"627622","RF Sensors and Countermeasures Tech","49.439","50.989","55.604","55.604","0.000","58.328","59.910","59.503","57.449","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and assesses affordable, reliable all weather radio frequency sensing and countermeasure concepts for aerospace applications covering the range of radio frequency sensors including communications, navigation, intelligence, surveillance and reconnaissance (ISR), and radar, both active and passive, across the air, land, sea, space and cyber domains.  This project also develops and evaluates technology for ISR sensors, fire control radars, electronic warfare, integrated radar and electronic warfare systems, and offensive information operations systems.  It emphasizes the detection and tracking of surface and airborne targets with radio frequency signatures that are difficult to detect due to reduced radar cross sections, concealment and camouflage measures, severe clutter, or heavy jamming.  Techniques exploited include the use of multiple radio frequency phenomenologies, multi-dimensional adaptive processing, advanced waveforms and knowledge-aided processing techniques. This project also develops concepts to counter threats to our aerospace systems. It develops and evaluates technology for electronic warfare, integrated radar and electronic warfare systems, and electro-optical/infrared seeker defeat. This project develops the radio frequency warning and countermeasure technology for advanced electronic warfare and information operations applications. The project also explores technologies to maintain a military advantage in position navigation and timing integrity, accuracy, and resiliency.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","6b31f5ee12d49eb1e8591432a488d2f2575ba6d1990392df8c92af71533aa7bb","4-c1147bfaf01602585dacddcd54b01375f8ef9d946bbad079e82d8e1e1ab7bd0f","","","","189-00b3bf2396c804074ed69eab2fee3906d02b82be38ed8d877679b8d3a4598564","root"
"622520","Science and Technology Management - Major HQ","0.000","8.353","8.288","8.288","0.000","8.302","8.454","8.615","8.796","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","The Air Force Research Laboratory (AFRL) is a global technical enterprise, boasting some of the best and brightest leaders in the world. It provides Revolutionary, Relevant, and Responsive science and technology (S&T) to the Warfighter. AFRL's mission is to lead the discovery, development, and integration of affordable warfighting technologies for the global air, space, and cyberspace force.  In FY 2018, PE 0602298F, Science and Technology Management - Major Headquarters Activities, project 622520, Science and Technology Management - Major HQ, was established to provide increased transparency to Congress on personnel in Major Headquarters Activities (MHA). A portion of HQ AFRL civilian manpower was transferred into this PE from the following Air Force S&T RDT&E PEs: 0601102F, Basic Research; 0602102F, Materials; 0602201F, Aerospace Vehicle Technologies; 0602203F, Aerospace Propulsion; 0602204F, Aerospace Sensors; 0602601F, Space Technology; 0602602F, Conventional Munitions; 0602605F, Directed Energy Technology; and 0602788F, Dominant Information Sciences and Methods. This was an administrative realignment and not a new start.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","be0fc9e370817b03b612c7aae756185e9ac690130f68dbd8c5339c7c9ad8a72f","0-f13f38af003aa72703c9cf24948381ae1eb0c1a5d4d0bbd7488d517199cc8151","","","","190-a1bbc92d3284053dae58bed49d5c7d609ffa883e088f0483bfdccdadc2adc40f","root"
"621010","Space Survivability & Surveillance","39.864","39.100","0.000","0.000","0.000","0.000","0.000","0.000","0.000","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops technologies to understand and control the space environment for warfighter's future capabilities. The focus is on characterizing and forecasting the battlespace environment for more realistic space system design, modeling, and simulation, as well as the battlespace environment's effect on space systems' performance. This includes technologies to specify and forecast the space environment for planning operations, ensure uninterrupted system performance, optimize space-based surveillance operations, and provide capability to mitigate or exploit the space environment for both offensive and defensive operations. Finally, this project includes the seismic research program that supports national requirements for monitoring nuclear explosions.   For FY 2019 and beyond, the entirety of the Project 621010, Space Survivability and Surveillance, will be reported under PE 1206601F, Space Technology, Project 621010, Space Survivability and Surveillance. This administrative transfer will provide increased transparency to the Office of the Secretary of Defense and Congress regarding Space Science and Technology Major Force Program 12 Space investment.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","14883dbda0b9baef45e0c6ad13ff8015888e39cd66f75f527f328da922a63346","0-40a4620d47e01554039f1a8d689d510b742a7a8f5d3d6c2e2111d89a969dd9d4","","","","191-73016bb2fff706ae18890b78c443997a005132a66374d6b2b756f4a406d683f1","root"
"624846","Spacecraft Payload Technologies","15.758","15.841","0.000","0.000","0.000","0.000","0.000","0.000","0.000","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops advanced technologies that enhance spacecraft payload operations by improving component and subsystem capabilities. The project focuses on development of advanced, space-qualified, survivable electronics, and electronics packaging technologies; development of advanced space data generation and exploitation technologies, including infrared sensors; and development of high-fidelity space simulation models that support space-based surveillance and space asset protection research and development for the warfighter.   In FY 2019, the entirety of Project 624846, Spacecraft Payload Technologies will be reported under PE 1206601F, Space Technology, Project 624846, Spacecraft Payload Technologies. This administrative transfer will provide increased transparency to the Office of the Secretary of Defense and Congress regarding Space Science and Technology Major Force Program 12 Space investment.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","14883dbda0b9baef45e0c6ad13ff8015888e39cd66f75f527f328da922a63346","1-5e0efbc117378c7866ba324eee22740c33ac21bc84855659cd3179eb3635109f","","","","191-73016bb2fff706ae18890b78c443997a005132a66374d6b2b756f4a406d683f1","root"
"625018","Spacecraft Protection Technology","19.507","21.720","0.000","0.000","0.000","0.000","0.000","0.000","0.000","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops the technologies for protecting United States space assets in potentially hostile environments to assure continued space system operation without performance loss in support of warfighter requirements. The project focuses on identifying and assessing spacecraft system vulnerabilities, developing threat warning technologies, and developing technologies to mitigate the effects of both intentional and unintentional threats.   In FY 2019, the entirety of Project 625018, Spacecraft Protection Technology will be reported under PE 1206601F, Space Technology, Project 625018, Spacecraft Protection Technology. This administrative transfer will provide increased transparency to the Office of the Secretary of Defense and Congress regarding Space Science and Technology Major Force Program 12 Space investment.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","14883dbda0b9baef45e0c6ad13ff8015888e39cd66f75f527f328da922a63346","2-ea9a72f222e7792c929167534939aee296bc824fab0eb5f95fbcd5b6e715ebf9","","","","191-73016bb2fff706ae18890b78c443997a005132a66374d6b2b756f4a406d683f1","root"
"628809","Spacecraft Vehicle Technologies","44.541","39.842","0.000","0.000","0.000","0.000","0.000","0.000","0.000","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project focuses on spacecraft platforms (for example, structures, power, and thermal management); satellite control (such as, signal processing and control); and space experiments of maturing technologies for space qualification.   In FY 2019, the entirety of Project 628809, Spacecraft Vehicle Technologies, will be reported under PE 1206601F, Space Technology, Project 628809, Spacecraft Vehicle Technologies. This administrative transfer will provide increased transparency to the Office of the Secretary of Defense and Congress regarding Space Science and Technology Major Force Program 12 Space investment.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","14883dbda0b9baef45e0c6ad13ff8015888e39cd66f75f527f328da922a63346","3-bc6560cd87e76c91f4180eed7ecd468d65834b8ed1d8179ec4e6a2f084bdfe2a","","","","191-73016bb2fff706ae18890b78c443997a005132a66374d6b2b756f4a406d683f1","root"
"613001","Physics and Electronics","94.693","113.504","105.346","105.346","0.000","107.406","109.604","113.708","115.841","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","Basic research in the Physics and Electronics Project seeks to enable revolutionary advances and expand the fundamental knowledge supporting technologies critical to the future of the Air Force. Research stresses high-risk, far-term, game-changing capability breakthroughs essential for future leaps in warfighter system performance, functionality, reliability, and survivability while simultaneously reducing component and system power, size, mass, and life cycle costs. Major areas being investigated in this project are complex electronics and fundamental quantum processes; plasma physics and high energy density non-equilibrium processes; and lasers and optics, electromagnetics, communication, and signal processing. While the following specific sub-areas are the focus of the project, there is interest in exploring novel ideas that may bridge these major efforts as well as those in the other projects within this program.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","56e2c54b87343938dcc0b6f5dcddde37350d152ddc9ffcac35ae6cfbd7ebb947","0-a9746ac2a8d89810ecc4e19e02908cc42814311c1623aca747e823c9094814f3","","","","192-5300d676401a916d34a1b5a2fde3951e80fe7e6b75e13ba7f73c2f183b6e7ff4","root"
"613002","Aerospace, Chemical and Material Sciences","100.173","118.763","109.915","109.915","0.000","112.073","114.356","118.653","120.876","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","Basic research in the Aerospace, Chemical, and Materials Sciences Project seeks to enable revolutionary advances and expand the fundamental knowledge supporting technologies critical to the future of the Air Force. Research stresses high-risk, far-term, game-changing capability breakthroughs essential for future leaps in warfighter system performance, functionality, reliability, and survivability while simultaneously reducing component and system power, size, mass, and life cycle costs. Research topics include: aero-structure interactions and control; energy, power, and propulsion; complex materials and structures; and cross-disciplinary research reflecting the highly integrated nature of future weapon systems.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","56e2c54b87343938dcc0b6f5dcddde37350d152ddc9ffcac35ae6cfbd7ebb947","1-a34794cc313c730e7e5d976f70d34c317a7da54d4234899365b51e1cc0b2c326","","","","192-5300d676401a916d34a1b5a2fde3951e80fe7e6b75e13ba7f73c2f183b6e7ff4","root"
