Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2013-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","3-d34cdf0d528cf7b1ea4840ca5bdb2481c14f4dc9de66eef386352d7c20b1408f","0-1aaf067f1133e3ec15a11aba410804412a7044ff674dafc1eb33ce58164bcf48","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2013-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","4-e98cbbc94089f5411784888164068b9a9c2ceed2ae0ae6d9ea804cbf24bfb143","0-1aaf067f1133e3ec15a11aba410804412a7044ff674dafc1eb33ce58164bcf48","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2013-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","5-c3483d1a96369bc5c0d9142b3720a1e57a81d89071c1c466b99116206285abf9","0-1aaf067f1133e3ec15a11aba410804412a7044ff674dafc1eb33ce58164bcf48","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2013-09","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","6-04297c595a96a8b66a4b03cff3de2643b24bdad1d3738e4037f40faca7568d7b","0-1aaf067f1133e3ec15a11aba410804412a7044ff674dafc1eb33ce58164bcf48","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2013-10","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","7-2497c16989af8aea71f016477d476aa43fdd2c28b72faf48e0ccdc6518f95fed","0-1aaf067f1133e3ec15a11aba410804412a7044ff674dafc1eb33ce58164bcf48","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2013-11","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","8-af44abd9b8b9e217480e3cfb704ab1b0fc505a2fb698fcda38b766e0afdb5935","0-1aaf067f1133e3ec15a11aba410804412a7044ff674dafc1eb33ce58164bcf48","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2013-12","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","9-c086b77d4013c30b540fbb63863654a0beb3f30bb0185a0bef45956ed15d1e3e","0-1aaf067f1133e3ec15a11aba410804412a7044ff674dafc1eb33ce58164bcf48","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2014-09","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","0-e9778ea40f8853cbf3b7cb0894876a35e9acb555f292262ea0af2d4cb35ded19","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2014-10","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","1-0a2943db7f32e16132ab5a0c6097de3a7977861e0b430a277b2e533a66883019","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2014-11","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","2-a2635eddc56eda001e133ec187613c4bba51578b5343564dbb47d860ec8f7710","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2014-12","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","3-8f0d38961a85f76ab08adeeca19e359b86e8dd9140295a12ea5a68c8dde5f249","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-01","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","4-e9c6cfde01010340404ece6310a7802694a96b4dc256911b684fea3dad4a4522","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-02","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","5-4369e8ed2bd334a9e4475021b13e3b7280101b10b322e23dc8cc2f31f50d0040","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-03","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","6-6fdaca20d79a8ee5c7409c362dfbfd87d30d2be966ed23da780cbae7f970995a","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-04","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","7-98e55b2820e5392176210b01db1805f1a9d75b6b12b0d3dd9ea6dd0cb7b19f30","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-05","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","8-af47f6610f498a6c04fbad461fcd4285c5da6fb3f7ec1dce08b2fa74a6607ec5","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-06","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","9-4e60577c4fc776b0162d11148cb73f475db6042f551fdd2cd12bb105e5ecd9cb","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-07","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","10-e4902ebd4f95bc3ffd69c3e44ac18c6b3a0f75ac897d959ab129d05bfca0cabe","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-08","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","11-fc3d0ae0c1b60b1b352ef0defb2819b3f95613c2935b2312d2f2b68ab5fc8b5a","0-d4cbef239faf0377d5d2f5d1d36126b5185cfd0ba10595941106cdfea9f14849","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-09","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","0-3ed9f787f85400023b6ac5e5a4130c3ff71ca3bab491727c4614736335863a8c","0-3445b677b19cd66e43b7f2ee01283af692e8b84155352d03f57d306cfd9fd10e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-10","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","1-a526b09399e198583e6f7e3c5730cda92d83741751934097422585f159dca106","0-3445b677b19cd66e43b7f2ee01283af692e8b84155352d03f57d306cfd9fd10e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-11","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","2-d585aae28a3e4d70a2c6022dc651d41fa322b6bdf57eaaea72c188268bdd4987","0-3445b677b19cd66e43b7f2ee01283af692e8b84155352d03f57d306cfd9fd10e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2015-12","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","3-07f7732c5274c8bde12a8ba7fb132a71a3fb2bb7851142f09939c35f2045044e","0-3445b677b19cd66e43b7f2ee01283af692e8b84155352d03f57d306cfd9fd10e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2016-01","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","4-ad69f7c9ba36836d4947253f418b5cf0bdaca2ae45d231b8dd12cce8c48cc115","0-3445b677b19cd66e43b7f2ee01283af692e8b84155352d03f57d306cfd9fd10e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2018-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","0-6e24896cf8cf4c6e17d1c7f70ed04e4197534149d1570cced933464336538557","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2018-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","1-9891643221d439d1c2371aed37364a8974101d826f53b011ad828f9e1c9eff0c","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2018-09","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","2-48f5bc706d41e8e07ac5cfbfffb414698f811f275f29c7bc5994f751fa30bd44","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2018-10","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","3-193b48d28a150432c6736ab588a30f7a7878166c50a36ce75338bbf29594f045","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2018-11","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","4-c14420f1a87c4bd30f38034666906c1501d3728bd8f2a9350349aed39c9fc339","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2018-12","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","5-25d1ab87879ebb64761eaeb662ce0559dfa65b78bf71b296e59ed7cef05fac25","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2019-01","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","6-3bb3acd606de10f8fc681973fd7725c5763adc4c5974825f2ed66575c51a7042","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2019-02","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","7-4acf757fd57137dc5416629389ac44f88719dc3fe2f253b561bbeb431fbe6bbb","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2019-03","2","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","8-269d77d2fb7f0a448f827c057bdc5ebebb6cd6207c88b1cd553015ce83fe5568","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2019-04","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","9-a3696dbef5309365f458585441e580d168c157e50d31e804fd7d24e4d688b1b4","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2019-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","10-b6cd4dfab709a22f3c67445041c2359d1d360d5003ef5905708a84762e8e32b5","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2019-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","11-70d0d1bf1903610f3956c6a492e972b1f0e68bbe4d271267b3e008a32b231154","0-5cc2d72f45ed1b55c91bf631c71002d91550fed8cc23d1120be9e46f47cb3bbb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2019-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","0-dfd9b13a0853247aaa3c4ca08fd75e2f79194b457be4e093595aa1d0e993ba33","0-e2dcdd334f87ee3ef6077bda2bdea845d8ebd8d1968868bc4358d95007773129","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"2019-09","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","dc8aa65a82754d44f4affda9776740a031654ab87581c0849e543054c8c24839","1-56fc61f73cc33c22ab71c5a989568e4412fde9ab2791ed5d4762b49fb0a9f287","0-e2dcdd334f87ee3ef6077bda2bdea845d8ebd8d1968868bc4358d95007773129","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.NonRecurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
