Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2011-03","1246","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","0-0f5278f2a66f5d97b0032d3d5771db77356c15158b3d95dfc88450c9994c4b83","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-04","635","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","1-9596cb8516f438b95fa8a4a62b7f8cec36230a8a78933222170aa6b557c42f10","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-05","636","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","2-f40c09efd1c777667494ea9eede86bba3dda56a12309d6f79dd9a73699203a98","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-06","635","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","3-9d5bb0b43d7b19c410a1af207876ff61887f1b3bae32a09105ef16e1ba379fe0","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-07","636","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","4-1e08675cc4c95027ba58d542ac77a2e8eba92e68325232d00ee21781888ae0a3","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-08","635","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","5-399235aa25020704a8abbd6ba0baae4214428907039846abebeecd070fd72afb","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-09","636","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","6-c1b06ca5fd12f2b797bca5351682128de97cbd7d9b229526a2313a7c37908a74","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-10","635","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","7-c624b90f2316cb6174d40b977007a3aaf96334bb18a82252c5d7a1550a790a22","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-11","636","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","8-7e640baac029c3befbd7cc12d30bdfdc559d237000bff6a58f268afad7ed9b21","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-12","634","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","2dc8b319e28774b8158e551f3de9ff70b9908792cce30b426a07033c4ab4c58f","9-23a2378da840664b33b2b465a71585b2b770386d603250272af02128cc00be01","0-14a2206394617ac273e15cf0243c928ac4d0de089f081f5fbd243993423b03f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-07","1.000","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-4ce5a559fd4be002752d6ab2732c86c077fc679be18d7106e85737268f013f3d","0-7e5ed2d3aefa0cc9bc34bc24305c1e4d65cbee10484b9829ab3dbd22c99777fe","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-01","1.000","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","1-246d0cb55ce1e2f926f4dde232cdec492cfee00565857b77cf0aa04bb8cd172c","0-7e5ed2d3aefa0cc9bc34bc24305c1e4d65cbee10484b9829ab3dbd22c99777fe","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-07","1.000","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","0-d2051aca1d9a2d1c4a6eb33a9ef764f2116cafad2dee3834156c636a974a112a","1-2b91d35d8c1ecc7bb37490407b7f6273ce34e64ad7fa77ed1331b29ec6023eed","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-01","1.000","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","99fdf12344ddbe14e1ebbcb6290f9a4143355b155574f258b5b758209b883288","1-55bc9548cbf87eddea9770b2c769415a650fdfe1992aa092f1df469f2a78f75e","1-2b91d35d8c1ecc7bb37490407b7f6273ce34e64ad7fa77ed1331b29ec6023eed","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-09","619","2019-BASE_PROCUREMENT-2019-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","cfe39698d6a55296019381ae6433583029de5e5830566a5d01d614d183d01876","0-e215e49bc28c4aa36f625c137315793f8b375b2e527d47ead84ec888735e4d19","0-437d922b3db89418e5c1c7d7f8f3104a646d0e08f3f62522ac998a970f44a865","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-09","392","2019-BASE_PROCUREMENT-2019-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","cfe39698d6a55296019381ae6433583029de5e5830566a5d01d614d183d01876","0-fe8dbcaa36df635b0a07d715381022b761d2d8afb1b41f3a888dd56cb26b41e7","1-71c4186c6af726047127555f96e4299deec3b0e35496c35c989cc8961b7c3310","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-09","348","2019-BASE_PROCUREMENT-2019-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","cfe39698d6a55296019381ae6433583029de5e5830566a5d01d614d183d01876","0-bcc8fcb3260d4f11f088c5b4e6f6f51fce975ea6c115202ce2fe13d92a458c71","2-6d8a83e60f28e779aadf2733dd7654e92974fe616084813f25e1bf1bba8956e5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-09","619","2019-BASE_PROCUREMENT-2019-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","53cb469a7481a4b0f0732b4848d7b1f8bc62be3d4a4eb7fdf65b19b837eb91e9","0-e2f5c91ae5f12bfcf36687ae79eea43c47f056b146bdf00d062ec8896246ee3b","0-f144254d3d372ebc86dffc7b7b6b0a4c3dc7d92d7e71ec7985b7880f4241724a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-09","392","2019-BASE_PROCUREMENT-2019-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","53cb469a7481a4b0f0732b4848d7b1f8bc62be3d4a4eb7fdf65b19b837eb91e9","0-7e1710c413dfa7c73a3de6d79bff01a8df240b05a8c6b7752feabc51d1b3e389","1-861fa9ddaacaf78fe1985e83b7af277a8e9838880fc46c0037330808bb4958ec","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-09","348","2019-BASE_PROCUREMENT-2019-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","53cb469a7481a4b0f0732b4848d7b1f8bc62be3d4a4eb7fdf65b19b837eb91e9","0-93bf92a6fe1777a8220c250682d1794a463052a4cfedb8458866d2a156459d5a","2-5afc264b5c9fee5aef7dbb75fd4a8f1aa4910b2b8d7a77e03362de4cf2c06a9e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-09","4","2019-BASE_PROCUREMENT-2019-DEFENSE_MDA_VOL2-U_PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2019.xml","568f548e819829b5205b06245c99d48b9002f708e64d476785be99123517dea9","0-742b87cd239429a872843a412ff30090198721d1f42386821816559caa3dede1","0-f234116e4b9f93ae4e5070c640402afe82cdf513576c4d1b689140226f1f8952","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-09","4","2019-BASE_PROCUREMENT-2019-DEFENSE_MDA_VOL2-U_PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2019.xml","3a41a1803fb3037bb8ed95019778694c84e8bb76559ae5c01da1664b202c5952","0-9d878dedc34749b46de9be6ed5e8139e374f9190ad1e97314ed2bf74cc999059","0-83ea520015c02510fbc2c82acfd44af64a8de05cc09748a3c72b61815f91a12e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-09","4","2020-BASE_PROCUREMENT-2020-DEFENSE_MDA_VOL2-U_PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2020.xml","1edd7d06c1a5b5d118e1ea68939509603cebaea49d05f047d35d1435d180edf5","0-eadb27a1f147208a44bc78be18607b94be9b84d7e5fe1dd5d406101fe10f7f76","0-fd09908c06b8cf8ad1ffca65d58c9ed24747e4aed27942de10627fc933f0d842","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2020-09","8","2020-BASE_PROCUREMENT-2020-DEFENSE_MDA_VOL2-U_PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2020.xml","1edd7d06c1a5b5d118e1ea68939509603cebaea49d05f047d35d1435d180edf5","0-c83726549c69f6c2ddbc2001bec2b7d09fa26452cdffa184312ad82854698081","0-4e6077cee90f711ed49048b09e30a4a48d272525658d14036243ad7fbf02084b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-09","4","2020-BASE_PROCUREMENT-2020-DEFENSE_MDA_VOL2-U_PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2020.xml","b2983f9844c9cb3db4e8232e934f8102a93cca0f16cff5af771498996690520b","0-255442a845acc292178dc61c3b13f7b8081fccfed6b5acb423791c685beeac88","0-d5af888a65ee9ae12a2405ec5bbcb0f005d8542822fce1e839706275c3a8636e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2020-09","8","2020-BASE_PROCUREMENT-2020-DEFENSE_MDA_VOL2-U_PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2020.xml","b2983f9844c9cb3db4e8232e934f8102a93cca0f16cff5af771498996690520b","0-af5318550ad01040930743606a9084add96a4074da3374311d19b2c786daf257","0-323ca5621171a81241822584336186eb5e1866cefe672c7fa311f4105a5155c5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Software.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
