Name_val,Location_val,MinimumSustainingRate_val,MaximumProductionRate_val,Rate185_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,ReorderQuantity_AdminLeadTimeBeforeOct1InMonths_val,ReorderQuantity_AdminLeadTimeAfterOct1InMonths_val,ReorderQuantity_ProductionLeadTimeAfterOct1InMonths_val,ReorderQuantity_TotalLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2016.xml","dae3a3a4e1c3c917c599d350ec43c3a226320faf050977de21e224ac91e9b5cf","0-ea0450b183218237357037fd94bfd9112cdde12a08d0833b1a5a7edf4b654298","0-afc6ccf6b04d6a7bfefb1f6848cb49ef446f3bfe7ef717ddc4a6e061d63ba1d6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2016.xml","dae3a3a4e1c3c917c599d350ec43c3a226320faf050977de21e224ac91e9b5cf","0-f0a826b8fd7df2faeee37b6329c30a75bdd9f69e170623d25e1509b5ad58c792","1-69d62bc15a0be0ba09b22687c42bfe2f9cb1aea1c520db1dc322235811c2a1dc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2016.xml","dae3a3a4e1c3c917c599d350ec43c3a226320faf050977de21e224ac91e9b5cf","0-feeb60fd4c3c9c42c5650f5b7b329620632bfe6cb9cb32a96b2780eab901e0a2","2-dc181d149cb75f7d4949fa082b7f436c4bd1ae4ad5a1c1a83f294ef3fc55974d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"GSM ETI","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DISA-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.xml","bebf0444ff6624ed8a94a6d10ff2e33e3ab7c2bfc221b320f62da0b22b6fe720","0-1ab19b535a7f03f234615584fede41ce8e615bcef3bc7b124d329a1dd4783298","5-2402443c4bbc8973b42f64c68a4969debb1ad1951b85af48d06d35f2ff9e79da","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DISA-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.xml","bebf0444ff6624ed8a94a6d10ff2e33e3ab7c2bfc221b320f62da0b22b6fe720","0-098711efd8b27d9c999150d3977fb952a3d12d1a9d1dc64d8a4190e39d1e302a","0-c5bf5beec6cc02c9084f8fc858701c2ac0a8eecc23dd77d1b3f71f3275c48382","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DISA-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.xml","bebf0444ff6624ed8a94a6d10ff2e33e3ab7c2bfc221b320f62da0b22b6fe720","0-02dec39dae74ff30f85ecd457cce742b0164deaf27bedd07c863dcc7674873cf","0-19e7a8e8dddcb6e41321273dbf0c64a16af6f727874c8851fcff4746d6812035","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DISA-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.xml","bebf0444ff6624ed8a94a6d10ff2e33e3ab7c2bfc221b320f62da0b22b6fe720","0-5717f03d0fbdb6307a805b7ea89541b401a1c3c5c44de0fe4f47dcebce8164bc","1-7aadcc45201c90b432f87e2ed28e6c570e68cafac3330c443f396869d6ecde8d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DISA-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2016.xml","bebf0444ff6624ed8a94a6d10ff2e33e3ab7c2bfc221b320f62da0b22b6fe720","0-2a8704f558300abf52a4775462e3cc30854163f3f86569ea894b51dd2e3542ec","2-5600c24476d51a6a30a0b96fa0a2aaafd0f23096b7c1341bcc5d472e6c230413","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"GSM ETI","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-06a4d1bbb628cc18d91a44d18f6e07a61800f7c5cdc7285e5596f36964d817db","5-5c7cd3a98e5b8cb1bf02c5371cc1e328310d9a7a398de0f7ff48bbe7f7f29687","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-04f93606024a29650f976d665ee2a688de6199e1240608c5d5c1bf44d0b88585","0-37acb6a27753a1593aeb139b6f5cc794ac006a38296f0d9912518c15e3da9c13","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-cada35275e6cc86152d97c7323e87633920f250fb6d9b47f0199a45e388b5ace","0-3ad11d0f23855048c38bcfe24c165ea53759f9b149ac625e74e7e30df536a6f2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-2b2bb72e60190248b1f2d6390051286697981e9c8a7446a6320a4f4b2146b59c","1-7f91301f6f4a9d90d51aa55c48a2abdc39fa8d5f30aa635d60bd7690b1ef25e7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-4bfa9b37a82cc2edf283dd7c100c6c1a3514cdf126b5a45a108bf29b6e68c998","2-5f38bf1d3711c99e90f62495d8583d9dad1386b95ae096b44d392c9de0bb9634","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"FN MANUFACRTURING","COLUMBIA, SC","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","5832b4457d5305e7ddfa0d7374c76fdd053c835a0f4dd954a32b9f7f8a48b378","0-1d7f6a758ff7bf7d75bd5f6c76d1605553283ea3d11c0f870d9074e47a8df207","0-5b39e5fd67ca7e7ed2f7b7a2f3b446d2a9b9e5a8e53dbb8c323dbd4693d3cd7a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"FN MANUFACTURING","COLUMBIA, SC","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","5832b4457d5305e7ddfa0d7374c76fdd053c835a0f4dd954a32b9f7f8a48b378","1-53ad3deda6fcf5a057cd55bf57403f36d5085283eca0841c13e0f4686de5a41e","0-5b39e5fd67ca7e7ed2f7b7a2f3b446d2a9b9e5a8e53dbb8c323dbd4693d3cd7a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"FN MANUFACRTURING","COLUMBIA, SC","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","51088242fb44703fc3fb7309c93c3488d1bb2fb254c6ae95fe2487d462ca3bcd","0-5ee901a24d95beb59d8405e5c123c99be0ab65e3f0555aef152f7a254cdc6e97","0-154d4205f490502bff93cf4b101c126b95e38a1a3b23438436c9d90c8010692b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"FN MANUFACTURING","COLUMBIA, SC","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","51088242fb44703fc3fb7309c93c3488d1bb2fb254c6ae95fe2487d462ca3bcd","1-b5ac9865296494c769c33ebff47b13b90bbd1aa70578be8459bede711d7d10fb","0-154d4205f490502bff93cf4b101c126b95e38a1a3b23438436c9d90c8010692b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"MULTIPLE","MULTIPLE","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","3103289247c50e254005e82a3fb9bb4ff3d0e5bd1b370491b278b3bbd0b2b276","0-111219a6c8480eec4638c87fd8e48b0c043d17fa2b2951dd83b7dee24ebe9225","0-19333c00e7bab72b7fc51ebb695b60badf87797458691c129e00f2cd9ba408ee","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"MULTIPLE","MULTIPLE","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","3103289247c50e254005e82a3fb9bb4ff3d0e5bd1b370491b278b3bbd0b2b276","0-6e6acce461e7e82814eacee85dd279fe65df9c8b9ed34c99b8720a200cccb834","1-52c1afb3c6957fd32fdb8421a914d7f993cd65a6612dd954c4cbb82a2dcc297a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"MULTIPLE","MULTIPLE","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","63db0773d9b60ef0aebc6138f685c133fb03e24a3b5a33ad906ead630fcc46aa","0-f58a30ecfdc4de0518379e84355878279bf1ee518cd5ea964a7ed95ff119e3c5","0-db181883fd84f5636487f9e072f08cbcf06c28911d0e7c1620d5c4a2aa467f4c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"MULTIPLE","MULTIPLE","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","63db0773d9b60ef0aebc6138f685c133fb03e24a3b5a33ad906ead630fcc46aa","0-6ed462e0945d0eb93c6e232f67ff670714563c58e2dcba8866073828c7ad79d6","1-bdab7835d7ac4eca358db8df1ea0983d45be83a2170f37e15d24477ab80f7be7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"NAVSURFWARCENDIV","Crane, Indiana","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","38c642dc0285b7d8781f87014042ad3d1b52b59501bab1602b747599958c4b3f","0-ea97d4e11f65f54a2eefa527b7bbdc99dd70e7d1ac6cb9767029270713482ab1","3-90857b6dd4a2b6f83651f39a2a5e498326db7b9209797c65a34c43f8c92fa108","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Various","AFLCMC Hanscom AFB","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","38c642dc0285b7d8781f87014042ad3d1b52b59501bab1602b747599958c4b3f","0-9afa0d613c3dabecbe2c45bbc2623ca704da387442f26a7f737baf2aedcff7c1","4-de9942761537cd504362f3965faf08eb7130fda0de627147427572b69339fa2a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Multiple","Multiple","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","38c642dc0285b7d8781f87014042ad3d1b52b59501bab1602b747599958c4b3f","0-0ea58925a2483144723d805f8e1a44b4c6653b9299b6f8eb4fc998306b36cca7","0-030044def03432b7f4a771ec055256c6ef50de4eb723c771d4f255b900064669","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"NAVSURFWARCENDIV","Crane, Indiana","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","36ace9e2c2250de3b99e411ac5642c43f6759be84df645121aad6b5f7bddc5c8","0-e62eab0768fd5d2fb73794ebed5dbcbe19d413d2db997047301c3a0efb08f097","3-c7788ee1f6eb52238cf4bd562a548df5fa5ed30ee32e0d286c8ef8bef58ca05e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Various","AFLCMC Hanscom AFB","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","36ace9e2c2250de3b99e411ac5642c43f6759be84df645121aad6b5f7bddc5c8","0-75ead20ef3c56ee4e0b44bd04f25681a3b58516dc8e4e20ec39dcce621a82dee","4-50fd53da13ae4d9a73da926268b9d9c2ec7c9f8f41ba8fcc482cdd539223d79b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Multiple","Multiple","0.00","0.00","0.00","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","36ace9e2c2250de3b99e411ac5642c43f6759be84df645121aad6b5f7bddc5c8","0-eeb7b0d6c3090fb12be3d4290ac85fe0d5ab6463a9099ca573c3155ade642e52","0-3b9a8b04709592ccf76a59d67a5fb8a49810881c48d67d2090f757f73e9fd7aa","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Program Management Support","PEO EIS, Ft Belvoir, VA","","","","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","48ab450ab6008fa35b4bf1a2279460177958a9224250653792205202a62abfd5","0-5988ada3d24208b27113dc81548bcccc7faca731ff1f77b54ebe6721359947cd","0-eb121c654a4ce8ae16ffb7378f2e622edfb6e63d49f6cad6944e5f8fd3bf0c09","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"PM I3C2","Ft. Belvoir, VA","","","","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","e2c89fbeb812916900eca5c27f8af4e89ad05088685814bc9bb1805868e5dd11","0-88bb6dc51fc75ba4c3a231a531fb5682e3d571aa96aca0ad4b35fab5fbfdb26d","0-b06e3149211722b7d91936c3a8be1041631f24a4ddb838d8270d92509eb7fa4b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"PM I3C2","Ft. Belvoir, VA","","","","0","0","0","0","0","0","0","0","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","e2c89fbeb812916900eca5c27f8af4e89ad05088685814bc9bb1805868e5dd11","0-b50b73df44f8d81150339b427438c3025f89a9c99faaa42626636bc23a8c7105","0-667e6e71aac1db98e9facb844fa5a7d09e7c0527d5ceee55da6fc016aca05341","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"GSM ETI","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","fb221902332d322a3dbca31c563079bae28136d0a5656ae7e5b0f07f2aa47c7f","0-877174cd1825b30d39a67915a19ef29026fb3903f3b9f9faffa176ce77f92ac9","5-c85cedcc1a7b1b2c7ccf2ef8e777eda7c2df7d0f41c299cdba6a265226e42e85","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","fb221902332d322a3dbca31c563079bae28136d0a5656ae7e5b0f07f2aa47c7f","0-cd113af90cf26532ae80f0f088063ba4c4e72b23b1979f734934a7cc81f7053f","0-d1404159dee5f290e9c417159fa6b0ae5cf760885f533527367bb3e293243443","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","fb221902332d322a3dbca31c563079bae28136d0a5656ae7e5b0f07f2aa47c7f","0-1799292bbb07d779153c523bfcec6370a34f148f2548c214e6b58c22d30c3747","0-ebaac2c0b1a39ceb38faa464fdebef53b04ffc5f15c8b773c69204fe404be756","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","fb221902332d322a3dbca31c563079bae28136d0a5656ae7e5b0f07f2aa47c7f","0-84b1c004366edb14ecb433608eb49a868c145619afc228db1236aeda8f0f2e58","1-1bcc978f14a59f69ffa60098eade3802b42440f3bccdf21122bdaf0fdaf2b4e7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","fb221902332d322a3dbca31c563079bae28136d0a5656ae7e5b0f07f2aa47c7f","0-1cbe1b03d4be300a6456f6aac0e573a4a8a36e1f382215b1bac90ac006b1c06c","2-b9b7d256df40f39e8a09a13f9943cf08fee1250698366caf7ecef4536a467497","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"GSM ETI","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","1fc0889224fb914d81c6fc765696fbe12c90ce9f0e5cc1dd755186ceefffc36e","0-ea6d941e082f939fe62c3ff84267a9fb04b20dd5e6b2a3337ef34908f3d7b442","5-9b0ded434c522cac04ea936417ea8d9224e8fb86befa1ae2d909cc627345859b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","1fc0889224fb914d81c6fc765696fbe12c90ce9f0e5cc1dd755186ceefffc36e","0-4bb63afe68fee3e7f7c57d83df8d5dc8f8578d447c4448071e5409fd495c5953","0-b3de0b442110d043ddb732c8580b97bbbf62d67e69b03a1d94edab691c0c1eb8","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","1fc0889224fb914d81c6fc765696fbe12c90ce9f0e5cc1dd755186ceefffc36e","0-daf4949e58dea574381da72a02e8bd34ba47fe154758c353abb84d215c3fab66","0-deb609fa12a9990a6b7cc45c0829dbd25ca625c175f037a1842e094b0716cbf7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","1fc0889224fb914d81c6fc765696fbe12c90ce9f0e5cc1dd755186ceefffc36e","0-ac8538f762188d5f34ab74d69d78abf4db8298e198973531d87ef7f67ff9bb1e","1-df2a7e1bcd23fe72c993f96e9f5faabebf51615d02500f2585462e5cbcb78f6f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DISA-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Information_Systems_Agency_PB_2017.xml","1fc0889224fb914d81c6fc765696fbe12c90ce9f0e5cc1dd755186ceefffc36e","0-00249ea64395625261baaae9f55fcfec92dca28023416269741cc64f560b6c0d","2-9d34a8dc67f7da8397e33aff1b4f75c938aee7523c8d280ee92fd89ce59cfd63","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"GSM ETI","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","3fe26018306f06e04ec8c699d42dab94c86644eae13f58780bf2bad0a7a5e6ed","0-0f055a33f743689010dda54613c59911ae83d0fa6d25b66f422c60bb57386420","5-c73e7c83bdeaae348ef59d893b7976fb1f27f3d1f64fb647ef8941cdfa9fd5fd","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
"Raytheon","FL","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","3fe26018306f06e04ec8c699d42dab94c86644eae13f58780bf2bad0a7a5e6ed","0-169be3e320ecae4aac31eab83d1e7c5d0d4704f4225a968e395e1800cb7ad051","0-60204d6f8d618321105946ee06d874def6461f5504969c5ac6ca3b19da8d742d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Support.CostElementList.CostElement"
