Month_val,Amount_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2017-12","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","fa634b730fed67337dcbf550d65f4bdf7a793e69d597c0b413dd971618e23634","0-f462cd6498dadf43e870d73ac88083462329b511eca70f664d8aae0177636bad","2-e1a49b389ecde0c73013ccd92010a4068109368d61f7b9e1412f2e093077daad","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","fa634b730fed67337dcbf550d65f4bdf7a793e69d597c0b413dd971618e23634","1-086af0f800e44f8cb60bce834578a0d93dbab262ce4a0e52e998510c59074685","2-e1a49b389ecde0c73013ccd92010a4068109368d61f7b9e1412f2e093077daad","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2010-04","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","0-775c625a55e20a8ecaab1256cdbc6db8d1490713e5e53b88f3883fddeb6ae5ff","0-ece919922ea79ff68ca7682f6c278069cd5b7d3f41bff0c6df1d774235f23a69","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-04","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","1-93a3aa464c90c53a4c5e91b453e053bac80c19e880d25e4f31627b57a2c0a1bb","0-ece919922ea79ff68ca7682f6c278069cd5b7d3f41bff0c6df1d774235f23a69","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","2-61756f0c8f0d8feaf8f515be24ccf7f8fd24eaf3fc5406c3a0681a3d7f2f6739","0-ece919922ea79ff68ca7682f6c278069cd5b7d3f41bff0c6df1d774235f23a69","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","0-f017e5c45de6c833740764abdc87562d6088afacf46530bcde0b6d871afc7cfd","1-b25b7f8719f630bac4858fe8c805cb87d797d4c6d2f32baf2f1f70e0906aa7a1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-01","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","1-041ae4f34fabce0a0d6364dce2124469b9a144ae0ecb1b324c3f4509c7e426ad","1-b25b7f8719f630bac4858fe8c805cb87d797d4c6d2f32baf2f1f70e0906aa7a1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","2-5409ec9ae286c16415e47072ea0a3a6f1be051619e5d61e53b1dda84b07b44b6","1-b25b7f8719f630bac4858fe8c805cb87d797d4c6d2f32baf2f1f70e0906aa7a1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","0-ddf8fc4b64994db23924b0a13134f2be37a09097dbce5060d2c9981ed4a1ae96","2-691834a7bc3bbcdd1ee180817ec3543ba1444c5a3cd0b25aea0edd24bae5bc2b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-10","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","1-56b258b2fc9ebaa07be4e2389faed8776458af2dd4a0e3a4ebc601d535c67711","2-691834a7bc3bbcdd1ee180817ec3543ba1444c5a3cd0b25aea0edd24bae5bc2b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-12","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","2-101df602c567956f804a02bdbf71ed5ecd7742846aba1d020fef8e65ffa779c2","2-691834a7bc3bbcdd1ee180817ec3543ba1444c5a3cd0b25aea0edd24bae5bc2b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-04","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","0-dcf1d71bb0fa705ac2cd7337b3081cfa71327592352a8a04e09ebdcacb16987d","3-022548e01b5577d0e5a4b6507b7b8e7c5cbd393a29e52ebf81ded1c99f7dcd66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","1-2b57b6c30e038eb7219a99edfff70e8436bec0671b35f1779a3da86cfa77c6e5","3-022548e01b5577d0e5a4b6507b7b8e7c5cbd393a29e52ebf81ded1c99f7dcd66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","de667dd24fa8e9d41bf98a0679eeff5e28e6c223e404da70f76e460c19b0beef","2-ca03a027e473803c0739765ebf070867a717a867d8db61930b75e85c53598b4c","3-022548e01b5577d0e5a4b6507b7b8e7c5cbd393a29e52ebf81ded1c99f7dcd66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-12","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","0-a9fffd75e31df69608e7a78045b0b6795c6a4775d9c928c9be11f459a6356586","0-814fe583d1cbc4467f1661c4e8325dd842799fbdc546d2d2cee90e956d6d869e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-12","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","0-e314cb885d76cee83ed0b81bcef644914d5c081e183028e9760ad9f28b38fadd","1-7b861dd0938769d2ec8f058d33c3b6da77310132ab5c1b25566b5d3011fd5c8c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-09","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","0-eac95a6811e1bcbff6239c503b69ca501fb88e4a43f94bf0e446fa88910d47a7","0-40bb51c437f777aee7dacc0c8721503c80ec2a4a2a1fd547dab4ddb417933975","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2020-09","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","1-bf14be36d57cc29ba05cc21b30b97a43648cbffa9caae2457978072887b3027b","0-40bb51c437f777aee7dacc0c8721503c80ec2a4a2a1fd547dab4ddb417933975","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","0-445ddf32aa5cfbae023adc1a6c2cd67ce5a79354a17228616f39c1ca09bccfd7","0-874b3f7778d02bf54c43d92e347807ea3e9941b9d61420ae61b40686bd870759","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","32b7109bb8d79ef08088f8211f19de97cdf66e04e0163444c25731cb5ff5f7c7","0-a5ab2342a574f7666217776bd6a819ceef58b686254cfb5bf37301a0317bb7b2","1-44464897b87b5b35e291b01adc3f136fd0ade7c8d588322054d1cb4cecd7f653","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aefde42a3d513aab1b1cd929edf34b95812479f26277e14f726ca0405232b99a","0-98954e78f6c92f4a06a7d21c4df21b26dffe24dc9ee6af244ecfdf9601e615ad","0-7038d63c9b6fe56399e7201d311bc5841c1f79b54ac9290c37aca4ae69fd2b64","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-02","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aefde42a3d513aab1b1cd929edf34b95812479f26277e14f726ca0405232b99a","0-b43ae4e0e21f7016fc49502b6ded4de1cffddda1e513b6ebb9c7ff1685982632","0-79be238352ef5a73124e689587f879bd5856ef9b4548743f40641648b51b0146","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aefde42a3d513aab1b1cd929edf34b95812479f26277e14f726ca0405232b99a","0-11173e7299e856c85b21a686de3041c9f5e2e2259501285cb554b5a8bc9fb327","0-8fc8094f0ec4fd976a9b7d351a8a39769fdbfbebd0bac3659324b84eb8959bad","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2019-07","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aefde42a3d513aab1b1cd929edf34b95812479f26277e14f726ca0405232b99a","1-a6bb33a965bdc5b276f8ee9376236bbc2ba6225bca4916ea71cc8deb12e69b5d","0-8fc8094f0ec4fd976a9b7d351a8a39769fdbfbebd0bac3659324b84eb8959bad","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-01","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","857f76317de3d25c3a255ca950be3c392ca814f92ecf378112cc41701d842fbc","0-d89630bd81bff4509ed1ab92089843eeae4a4eb9dfdf7c78854a20f546d1960b","0-b2e5c05e1b95db3c351d06de6ee8b84547ce7fc630834f040c45ae86acfbb41a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","857f76317de3d25c3a255ca950be3c392ca814f92ecf378112cc41701d842fbc","0-b10ccd3b415f5c05b0d73d0b33ef3dc4879509abdcea8ed04c9bb2798df58dc3","0-bbc773ddc74f815ce52329755cbc4bbc1b165c574dabcd416fd99e493c894a61","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","857f76317de3d25c3a255ca950be3c392ca814f92ecf378112cc41701d842fbc","0-ac730fa3712edddf6717a7b8df112c68e977c8b7eaed7e38ba5b86790bca4e2b","0-5368c7331319973db227ccb20740809e2d7fb0b1c705f1f810b9d03eb876f143","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-09","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","857f76317de3d25c3a255ca950be3c392ca814f92ecf378112cc41701d842fbc","0-e28a768aae8883e710f007b150e92509e1b6a40c4ca176ff7ac82cc79f862de7","0-8c503e0489074e138c4c06f962e0e8d04df3f61a501c4dda3cb5be63c526b91f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-01","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","857f76317de3d25c3a255ca950be3c392ca814f92ecf378112cc41701d842fbc","0-662176230ae476a71ee25a29aba6aa03e9f331543ba08db3547b220c0b07372c","0-917ad460f4628257fa047735614e4f292811e3a2f1f619381fe437805723d55d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2015-12","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","0-2142e4bd4c0a5074299287a73af9e1d61e3896876e2e5b55eabcfa2620ee2fee","0-49eac67c71b9c46fe6a2a1895304081910a86e7a9d0e6e595534321104ef8985","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","1-7bebe724947ebaa54e5468f5fb6814e214f47ac7120133e16d75935c092d4d65","0-49eac67c71b9c46fe6a2a1895304081910a86e7a9d0e6e595534321104ef8985","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2016-12","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","0-3e2bb31353722b4b7905f2cf6e3881b5c0e4064b172c10b63ccc890f184695cb","1-2fe4ef4546b1f926c25693a04222c5bb9af3d394812e5058d44f0547cab60826","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","1-7ad65cbdef74826456b01e9c17d6478d260e1612409020f7db1ec7fc45f042ee","1-2fe4ef4546b1f926c25693a04222c5bb9af3d394812e5058d44f0547cab60826","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2017-12","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","0-1711b7446c5f77b9039c3dea743a7aff8ba3b7ca9f52d4fa18bdf6b2c9347782","2-edfea2a127e5b25717643c7b2ab16a86fad74ca93e4228664a32e244ea3d0487","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2018-05","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3f74a8ce992b58bff0203aa59054245697d5f293f300ca891ef9fafd9620a03e","1-929aa520e5bee5a6108d56541b0199ebd2aa8ab9fe0b3c0e061dd882286d0fb3","2-edfea2a127e5b25717643c7b2ab16a86fad74ca93e4228664a32e244ea3d0487","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2010-04","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2257278295f52175f538b2bc4746257e6f135115e0ed699139ef4db30654c9d2","0-45b96fabe310f6e232234bc89eaa3bebe72cfb7dbd5824cd12241519b989b8fd","0-21a2511d1c266920d7edbbb7f29d052249e9e17ec215fd54980f8bc32c80bd2e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-04","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2257278295f52175f538b2bc4746257e6f135115e0ed699139ef4db30654c9d2","1-7e61bdce40f69a900d95b553ac2e3071dd1e1ed8edc5edb97b32b65b51544371","0-21a2511d1c266920d7edbbb7f29d052249e9e17ec215fd54980f8bc32c80bd2e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2013-06","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2257278295f52175f538b2bc4746257e6f135115e0ed699139ef4db30654c9d2","2-d1d7139355dfe5bc03f0186072d32dbda3d5b83ca8cd2b95c1e52b584569fde7","0-21a2511d1c266920d7edbbb7f29d052249e9e17ec215fd54980f8bc32c80bd2e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2011-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2257278295f52175f538b2bc4746257e6f135115e0ed699139ef4db30654c9d2","0-4700490e8b0e273e96e25112ba623ee13fb449013ec71a02bc5bb1035d97c9fa","1-36e169072b4a4dce23e9620d3dc4b8affb6b3dccb630608af8557280aeeb0d62","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-01","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2257278295f52175f538b2bc4746257e6f135115e0ed699139ef4db30654c9d2","1-4ebdd4ca3fddda9e43ca8052a7ecadb550d0ee2dd29b81f5d8f26c7fb313ab75","1-36e169072b4a4dce23e9620d3dc4b8affb6b3dccb630608af8557280aeeb0d62","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
"2012-08","1","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2257278295f52175f538b2bc4746257e6f135115e0ed699139ef4db30654c9d2","2-98cc794ad94b78393cdf8b2a6d963225f3526c343ebe49358e299fba436eb712","1-36e169072b4a4dce23e9620d3dc4b8affb6b3dccb630608af8557280aeeb0d62","root.record.ItemExhibitList.P5Item.CostElementCategoryList.SpaceVehicle.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning"
